,condition,coord_pair,date,description,engine hours (total),id,lat,length overall (LOA),long,make / manufacturer,map_URL,model name / number,price,propulsion type,region,title,url,year manufactured
10,like new,[],2016-12-07 11:50,"It's a 1987 30 foot Valco with a 2008 Mercury 4 stroke 60 HP engine that runs like new. It has a full bathroom with a big shower and toilet that is not a porta potty, it has a holding tank for waste. Stove,Microwave, and refrigerator in the kitchen. It sleeps 4 inside and as many as you want up on the top deck. Generator and a inverter that runs everything. It has 3 pontoons so it is the most stable boat on the lake. When the waves hit the other boats they rock excessively but this boat doesn't feel the waves at all. I have it priced a little higher than the best homemade boat on the lake because this one is made so much better. The other boats have lots of corners cut when they were made but this is a manufacture boat and built to last. The boats with wood pontoons have to be taken out of the lake every 5 years or so and redone but these metal pontoons will last forever. I really don't want to sell my boat but I'm not using it as much as it deserves. So don't try to lowball me and do your research on the other boats on the lake. It also has a heater and ac unit so you can use it all year long. It has custom wood blinds through out and I reupholstered all the furniture inside. It looks like a cabin in the hills and is the most livable boat on Kaweah at this time. It is in the middle row which is the best one for fishing it's at sp#151. CASH ONLY No Emails,No Paypal,NO SCAMS! I don't want you to sell it for me. Don't waste my time with your scams.",,5909704225,,30,,Houseboat/Valco,https://maps.google.com/?q=loc%3A+%33%34%34%36%37+Sierra+Dr+Lemon+Cove+CA+US,HUL02511i687,$35000,power, (Kaweah Lake),10x30 Houseboat Valco,https://hanford.craigslist.org/boa/5909704225.html,1987
11,excellent,,2016-12-06 22:45,"Mini day cruiser 77 Glencoe, 454 V8, jet drive, safe thru transon exhaust, dual gas tank, engine cover, tandem trailer with newer interior and marine paint. Please call show contact info",,5872538763,,22,,,,,$4990,power,,20' Day Cruiser Jet boat,https://hanford.craigslist.org/boa/5872538763.html,
12,good,"['36.309500', '-119.705300']",2016-12-05 10:39,Jet ski runs good trailer comes with it tags pink in hand,,5906524696,36.309500,10,-119.705300,Yamaha,"https://maps.google.com/maps/preview/@36.309500,-119.705300,16z",Wave runner,$1200,power, (Armona),Jet ski,https://hanford.craigslist.org/boa/5906524696.html,1994
13,good,,2016-12-04 23:51,"I'm selling my 1983 ranger 372v with a 150 hp evinrude. This boat has a lot of new items installed from april - now of this yr . Had the powerhead replaced with a 1991 150 hp evinrude. New keel guard. New Bluewater LED deck lights. New LED trailer lights. New carpet just installed. 3 new batteries, cranking battery just replace last week . New motoguide x3 70lbs thrust 24v trolling motor. New tires. Boat has a lowrance hds 7 gen 2 touch on bow and a lowrance elite 7 hdi with down image & gps Chartplotter on rear console. I also have a second lowrance hds 7 gen 2 touch with hotmaps platinum mapping chip and structure scan for an additional $750 .boat is 2 stoke no oil reservoir you have to pre mix 50:1 If interested please call or txt 559 three 80 - nine 599",,5905915643,,18,,1983 ranger,,372v,$7000,power,,Bass boat 1983 ranger 372v,https://hanford.craigslist.org/boa/5905915643.html,1983
14,,"['36.331400', '-119.649100']",2016-12-03 09:19,Hi i have this boat i need gone . I dont know much about it my cousins co worker gave it to us someone started to restore it and lost iterest . It has a nice windshield on it and all the gages and control are still in it half the outdrive is gone and all enterier is gone ..no engine..and NO TRAILER...IF U WANT IT U MUST TAKE JUNK INSIDE IT TOO..IF YOU DONT WANT THE JUNK THEN ILL TAKE 75 BUCKS FOR THE BOAT IF YOU WANT A FREE BOAT THE JUNK COMES WITH IT..thank u,,5903694377,36.331400,20,-119.649100,,"https://maps.google.com/maps/preview/@36.331400,-119.649100,16z",,,power,,free boat no trailer,https://hanford.craigslist.org/boa/5903694377.html,
15,good,,2016-12-02 12:15,Heavy duty 12' river raft comes with life jackets and pump. Text or call 559827804four,,5880353523,,12,,river,,raft,$150,human, (lemoore),12' river raft,https://hanford.craigslist.org/boa/5880353523.html,1990
16,excellent,"['36.209600', '-119.088400']",2016-11-30 15:43,2000 Bennington tri toon boat With trailer Honda 90 low hours New Bimini top New boat cover Upholstery in excellent condition Seats 17 SS Bbqer Porta potty,70,5899844524,36.209600,25,-119.088400,Bennington,"https://maps.google.com/maps/preview/@36.209600,-119.088400,16z",,$15000,power, (Lindsay),Pontoon boat,https://hanford.craigslist.org/boa/5899844524.html,2000
17,new,[],2016-11-30 14:18,"3 BOW BIMINI TOP CANOPY TARP COVERS FOR BOATS! APPROXIMATELY: 6'L x 46""H x 67-72""W COLOR: BEIGE Comes with Frame, Top and Matching Zippered Boot! Condition: Brand New Colors/Prices: Tan, $199.99 Blue, $239.99 600 Denier heavy duty fabric top Front/Rear hold down straps 1-Inch anodized aluminum tubing frame Free matching zippered boot All mounting hardware included WE OFFER SHIPPING FOR JUST $30 TO ANYWHERE IN CALIFORNIA!",,5872189673,,4,,,https://maps.google.com/?q=loc%3A+%31%31%32%38+Barstow+Avenue%2C+Clovis+CA+US,,$199,power, (Clovis),NEW 3 BOW BIMINI TOP,https://hanford.craigslist.org/bod/5872189673.html,
18,good,"['37.040200', '-120.033500']",2016-11-30 11:29,"We have a pre-owned 2007 Crownline 180 with a Mercruiser 4.3 engine ONLY 90 HOURS!!! This boat is equipped with bimini top, CD player, battery switch, on board charger and floor storage. Call for more info show contact info",90,5871490175,37.040200,18,-120.033500,CROWNLINE,"https://maps.google.com/maps/preview/@37.040200,-120.033500,16z",180,$13995,power, (10452 N. HWY 41),2007 CROWNLINE 180 BR,https://hanford.craigslist.org/bod/5871490175.html,2007
19,excellent,"['37.040200', '-120.033500']",2016-11-30 11:29,"We have a pre-owned Tundra 18 with a Mercury Optimax 150 HP engine with ONLY 35 HOURS. This boat is equipped with Eagle fish finder, Jensen CD player, rod storage, bow and rear baitwells, livewell and a Minnkota PowerDrive U2 70 lb trolling motor. Call for more info show contact info",35,5871514725,37.040200,18,-120.033500,TRACKER,"https://maps.google.com/maps/preview/@37.040200,-120.033500,16z",TUNDRA 18,$19995,power, (10452 N. HWY 41),2008 TRACKER TUNDRA 18 WT,https://hanford.craigslist.org/bod/5871514725.html,2008
